sub_category_id,sub_category,node_id,node_name,evidence_statement,adjust_sub_category_id,adjust_sub_category
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c217M01N19","communication barriers","The introduction identifies communication barriers as a long-standing challenge in nursing educators' professional development and teamwork.","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c217M01N20","insufficient technical support","The thematic analysis identifies insufficient technical support as one of the main obstacles to technology application.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c217M01N21","cultural differences","The thematic analysis identifies cultural differences as one of the main obstacles to technology application.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c217M02N27","Insufficient Technical Support in Nursing Education","The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c217M02N28","Cross-cultural Differences in Nursing Education","The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI13","Research Design, Measurement and Validation Flaws","c217M02N31","Cross-cultural KSB Measurement Bias","The measurement invariance test assesses whether the same measurement standards and constructs hold across different cultural groups through multi-level verification, thereby eliminating any potential measurement bias caused by cultural differences.","LI13","Research Design, Measurement and Validation Flaws"
"LI14","Empirical Sample and Generalizability Limitations","c217M02N32","Limited Regional Sample Representativeness","The sample is primarily drawn from specific regions, which may not fully reflect global contexts.","LI14","Empirical Sample and Generalizability Limitations"
"LI13","Research Design, Measurement and Validation Flaws","c217M02N33","Unaddressed Social Interaction Factors","The study does not address some social interaction factors.","LI13","Research Design, Measurement and Validation Flaws"
"LI07","Financial and Capital Constraints","c218M01N33","Geographic and financial barriers to pediatric neuro-oncology in-person training","Healthcare professionals face geographic and financial barriers to in-person learning.","LI07","Financial and Capital Constraints"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c218M01N34","NOTS participants' time constraints and clinical work overload","A respondent requested more time because participants were already overwhelmed with work.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M01N35","English-language and lecture-audio clarity barriers in NOTS","Respondents requested clearer lectures and audio enhancements for people not speaking English.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c218M01N36","NOTS online-course noncompletion and early dropout","Some participants did not complete the course, had no grades, or dropped out early.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI13","Research Design, Measurement and Validation Flaws","c218M01N37","Self-report and evaluation-completer bias in the NOTS study","The study relied on self-reported measures and contained inherent bias among participants who completed the evaluation.","LI13","Research Design, Measurement and Validation Flaws"
"LI13","Research Design, Measurement and Validation Flaws","c218M01N38","Lack of long-term pediatric neuro-oncology competency and clinical-outcome assessment","The study did not establish long-term effects on clinical competency, clinical practice, or patient outcomes.","LI13","Research Design, Measurement and Validation Flaws"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M02N54","Geographic barriers to in-person learning","healthcare professionals face geographic and financial barriers to in-person learning","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI06","Hardware, Sensor and Technical Infrastructure Constraints","c218M02N56","Internet connectivity and device limitations","Online learning in LMICs, such as time constraints and internet connection, have potential to impede the benefits of online learning","LI06","Hardware, Sensor and Technical Infrastructure Constraints"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M02N57","Course design structural flaws","many online courses face challenges related to...course design limitations","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M02N58","Insufficient mentorship integration","many online courses face challenges related to...insufficient integration of mentorship","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M02N59","Scarcity of neuro-oncology training opportunities","shortage of trained providers with expertise in pediatric neuro-oncology, exacerbated by limited access to educational opportunities","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c218M02N60","Participant satisfaction and engagement gaps","Previous studies on online pediatric hematology-oncology education have primarily focused on evaluating knowledge scores and participant satisfaction","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c218M02N61","Low online course completion rates","participants with low completion rates (under 70%) or no grades at all","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M02N62","Insufficient formative assessments","participants requested a short after-topic test for better understanding","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI06","Hardware, Sensor and Technical Infrastructure Constraints","c218M02N63","Physical and technical infrastructure deficits","Unreliable internet connectivity, limited access to digital devices, and insufficient infrastructure","LI06","Hardware, Sensor and Technical Infrastructure Constraints"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c218M02N64","Translation of learning into clinical practice gap","to ensure that online training translates into improved knowledge, changes in clinical practice, and improved patient outcomes","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M01N32","knowledge fragmentation","Online education platforms tend to fragment knowledge, hindering coherent understanding.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M01N34","cognitive overload","Navigating a vast amount of fragmented information often causes cognitive overload.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M01N35","temporal and spatial limitations of traditional instruction","The platform was described as overcoming the temporal and spatial limitations of traditional instruction.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c219M01N36","lack of navigational flexibility","Participants reported difficulty returning to previous interfaces.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M01N37","insufficient emphasis on key knowledge points","Participants reported insufficient emphasis on key knowledge points.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M01N38","limited assessment question types","Participants suggested diversifying question types in assessments.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M01N39","insufficiently detailed answer explanations","Participants requested more detailed explanations for knowledge-point questions.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c219M02N48","Lack of domain structure in generic platforms","This design offers a distinct advantage over generic MOOC platforms, which lack inherent domain structure","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c221M01N21","Fading of intergenerational traditional medical knowledge","Knowledge transferred from generation to generation faces the danger of fading away.","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c221M01N22","Obscurity and local confinement of indigenous medical practices","Many indigenous medical practices are obscure, orally transmitted, or confined to local knowledge.","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c221M01N23","Loss risk for nondigitized puskola medical manuscripts","Precious texts such as the puskola or palm-tree manuscript are at risk of being lost without digital preservation.","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c221M01N24","Undervaluation of indigenous medicine practitioners’ expertise","The expertise of indigenous medicine practitioners is often undervalued and unrecognized in formal healthcare systems, marginalizing practitioners and threatening the survival of the traditions.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c221M02N36","Undigitized palm manuscript degradation and loss","Precious texts, like the 'puskola book'(palm tree manuscript), are at risk of being lost without digital preservation","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c221M02N38","Absence of verifiable practitioner credential protocols","The lack of verification mechanisms for practitioners' credentials and the risk of fraud due to the absence of credential verification mechanisms","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c221M02N39","Geographic and oral confinement of recipe knowledge","Often passed down orally or confined to local knowledge","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI12","Market, Commercialization, Regulatory and External Institutional Change","c221M02N40","Systemic exclusion from formal healthcare structures","This leaves them marginalized and threatens the survival of these traditions","LI12","Market, Commercialization, Regulatory and External Institutional Change"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c222M01N29","resource inefficiency of manually annotating the full osteosarcoma corpus","The authors state that manually annotating the considerable number of documents would be an inefficient use of resources.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M01N30","osteosarcoma synonym and disease-subcategory ambiguity","Annotation encountered synonymous and subcategorized disease names, including OS and osteosarcoma.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M01N31","incomplete osteosarcoma entity identification from complex text","Preprocessing was designed to prevent incomplete entity identification caused by textual structures.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M01N32","limited OSKG expressiveness for complex biomedical relationships and concepts","The ternary KG representation cannot fully express complex relationships and concepts.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M01N34","factually incorrect or insufficiently grounded osteosarcoma answers from unguided LLMs","Large models without specialized domain guidance may be factually wrong or lack detailed bases.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M01N35","reduced BioBERT accuracy for low-frequency osteosarcoma entities","Uneven entity frequencies and limited data reduced prediction accuracy for some low-frequency entities.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M01N38","complex training of osteosarcoma KG–LLM models","The paper identifies complex model training as a current KG–LLM integration challenge.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M02N28","Low-Frequency Osteosarcoma Entity Prediction Limitation","the distribution of entities with varying frequencies during the training process resulted in a reduction in the accuracy of predictions for certain entities with low frequencies","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c222M02N29","Osteosarcoma Research Trend Shift Model Bias","as research trends evolve and the focus shifts to prominent topics, some pivotal entities may be overlooked","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI07","Financial and Capital Constraints","c224M01N24","financial burden","Associated financial burden was identified as a barrier to lifelong learning.","LI07","Financial and Capital Constraints"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c224M01N25","decreased human resources and staff turnover","Decreased human resources and their turnover were described as obstacles to nurses’ continuing training.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c224M01N26","increased workload","Increased workload in health institutions was described as an obstacle to nurses’ continuing training.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c224M01N27","MOOC noncompletion","Eleven of the 168 enrolled participants did not complete the training program.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI13","Research Design, Measurement and Validation Flaws","c224M01N28","absence of a control group","The absence of a control group prevented attribution of knowledge gains to the developed intervention.","LI13","Research Design, Measurement and Validation Flaws"
"LI14","Empirical Sample and Generalizability Limitations","c224M01N29","single-department single-hospital sample","Restricting the sample to one medicine department in one hospital hindered generalizability.","LI14","Empirical Sample and Generalizability Limitations"
"LI14","Empirical Sample and Generalizability Limitations","c224M01N30","single COPD self-management intervention","The study was limited to one intervention related to COPD self-management.","LI14","Empirical Sample and Generalizability Limitations"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c224M02N18","Nurses' Work-Life Balance Conflicts","Nowadays, there are still barriers to accessing lifelong learning, such as the need to balance family and professional life.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI07","Financial and Capital Constraints","c224M02N19","Continuing Education Financial Barriers","Barriers to accessing lifelong learning... the associated financial burden.","LI07","Financial and Capital Constraints"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c224M02N20","High Clinical Workload Demands","The decrease in human resources and their turnover and the increase in workload in health institutions are obstacles to nurses' continuing training.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c224M02N21","Online Course Attrition Risk","MOOC drop-out rates have ranged from 10% to 85%... The course completion rate was 93.45%.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c224M02N22","Theoretical Knowledge to Clinical Application Gap","This approach enabled the recreation of clinical decision-making environments... allowing them to identify opportunities to enhance their decision-making skills when addressing daily challenges.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c224M02N23","Geographic Access Limitations to Training Sites","ICT-based platforms... enable large-scale access with no geographical and time limits.","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c225M02N32","Low-fidelity scenario immersion and passive learning environment of conventional TTX","""limitations such as a lack of realism""","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c225M02N34","Functional incompatibility of AR features with legacy Android devices and older tablets","""limitations such as device compatibility issues""","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c225M02N35","User dependency on technical support for AR application navigation and troubleshooting","""limitations such as device compatibility issues and the need for technical support""","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings","c225M02N36","Insufficient prior exposure and practical experience of nursing students with tabletop exercises","""the training was limited due to a lack of knowledge and experience among the nursing students in the tabletop exercise training""","LI04","Instructional Design, Delivery, Assessment and Transfer Shortcomings"
"LI02","Individual Ergonomic, Usability and Immediate Safety Risks","c225M02N37","Unacceptable system usability threshold (SUS score 58.4) indicating significant UX bottlenecks","""SUS score of 58.4, classifying the application as 'Not acceptable'""","LI02","Individual Ergonomic, Usability and Immediate Safety Risks"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c227M01N27","insufficient data quality","The evaluation found uncertainty about data quality, and Registry data were described as flawed because of insufficient or incorrect reporting.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c227M01N28","two-month-old statistics","Care managers described the latest available statistics as two months old.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c227M01N29","insufficiently detailed data","Regional staff considered some Registry data insufficiently detailed to be actionable.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c227M01N30","limited support for context analysis and communication","The system merely displayed data and did not support context analysis or communication through digital forums.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c227M01N31","lack of expertise","Respondents claimed that insufficient expertise prevented them from selecting standards and interpreting wait-time results.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c227M01N32","time constraints","Respondents said they lacked time to judge acceptable attainment and analyze Registry results.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c227M01N34","patterned non-use of Registry data","Target users displayed patterned disinterest and often did not access, interpret, or react to Registry data.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c227M01N35","collective passivity","Individual ignoring justifications accumulated into collective passivity and obstructed knowledge-transfer activities.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c227M01N36","failure to address system-wide problems","Local systems enabled local analysis but replaced efforts to communicate and correct Registry-wide deficiencies.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security","c227M01N37","data manipulation","Respondents described registrations and appointment offers that made waiting times appear shorter without correcting the underlying situation.","LI10","Knowledge Continuity, Documentation, Governance, Privacy and Security"
"LI05","Software, Algorithmic, Data Quality and Interoperability Barriers","c227M02N37","Registry data unreliability and manipulation","[The Registry] is very... not very reliable, it's very bad, so healthcare providers don't report, they report wrongly, so many numbers don't seem to match.","LI05","Software, Algorithmic, Data Quality and Interoperability Barriers"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c227M02N38","Perceived analytical incapacity among staff","Respondents claimed that they were incapable of engaging in such work because of lack of expertise, time constraints, or the task not being part of their role description.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c227M02N39","Belief in systemic stagnation and futility","Respondents references to things being 'pointless,' as things would not change anyway; hence, there was no reason to try to do something about noted problems.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints","c227M02N40","Administrative burden from Registry engagement","Care managers were reluctant to suggest new or modified measurements or to voice concerns about current ones, saying that it would lead to a greater administrative or care production burden.","LI08","Time, Staffing, Expertise, Scheduling and Workload Constraints"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c227M02N41","Collective passivity toward Registry data","The individuals' ignoring justifications constituted a key mechanism in producing this systemic passivity by obstructing the activities involved in knowledge transfer.","LI09","Organizational Culture, Leadership and Adoption Barriers"
"LI09","Organizational Culture, Leadership and Adoption Barriers","c227M02N42","Strategic ignoring of Registry insights","We approached the case as illustrating strategic ignoring rather than mere non-use of a DT.","LI09","Organizational Culture, Leadership and Adoption Barriers"
